"ID","datetime","Longitude","Latitude","Qual"
"170914",2018-07-20 10:16:33,-60.79967,-49.00443,"B"
"170914",2018-07-20 10:21:00,-60.77102,-49.08016,"A"
"170914",2018-07-20 10:21:00,-60.77102,-49.08016,"A"
"170914",2018-07-20 10:28:00,-60.81504,-49.08444,"A"
"170914",2018-07-20 10:28:00,-60.81504,-49.08444,"A"
"170914",2018-07-20 10:49:06,-60.77574,-49.09593,"A"
"170914",2018-07-20 10:49:06,-60.77574,-49.09593,"A"
"170914",2018-07-20 10:49:06,-60.77574,-49.09593,"A"
"170914",2018-07-20 11:52:59,-60.75807,-49.10453,"B"
"170914",2018-07-20 11:52:59,-60.75807,-49.10453,"B"
"170914",2018-07-20 13:48:43,-60.73552,-49.13128,"B"
"170914",2018-07-20 20:03:41,-60.65513,-49.28387,"B"
"170914",2018-07-21 02:06:48,-60.62785,-49.35698,"0"
"170914",2018-07-21 02:06:48,-60.62785,-49.35698,"0"
"170914",2018-07-21 02:06:48,-60.62785,-49.35698,"0"
"170914",2018-07-21 02:06:48,-60.62785,-49.35698,"0"
"170914",2018-07-21 02:18:45,-60.62976,-49.3532,"0"
"170914",2018-07-21 06:19:15,-60.58703,-49.33739,"2"
"170914",2018-07-21 06:19:15,-60.58703,-49.33739,"2"
"170914",2018-07-21 06:19:15,-60.58703,-49.33739,"2"
"170914",2018-07-21 06:19:15,-60.58703,-49.33739,"2"
"170914",2018-07-21 06:19:15,-60.58703,-49.33739,"2"
"170914",2018-07-21 10:11:48,-60.58685,-49.41017,"0"
"170914",2018-07-21 10:11:48,-60.58685,-49.41017,"0"
"170914",2018-07-21 10:11:48,-60.58685,-49.41017,"0"
"170914",2018-07-21 10:35:04,-60.58062,-49.38396,"1"
"170914",2018-07-21 10:35:04,-60.58062,-49.38396,"1"
"170914",2018-07-21 10:35:04,-60.58062,-49.38396,"1"
"170914",2018-07-21 10:35:04,-60.58062,-49.38396,"1"
"170914",2018-07-21 10:35:04,-60.58062,-49.38396,"1"
"170914",2018-07-21 10:35:04,-60.58062,-49.38396,"1"
"170914",2018-07-21 10:35:04,-60.58062,-49.38396,"1"
"170914",2018-07-21 10:35:04,-60.58062,-49.38396,"1"
"170914",2018-07-21 11:30:53,-60.56801,-49.40078,"B"
"170914",2018-07-21 11:31:32,-60.56828,-49.39065,"A"
"170914",2018-07-21 11:31:32,-60.56828,-49.39065,"A"
"170914",2018-07-21 11:50:53,-60.56893,-49.38648,"A"
"170914",2018-07-21 11:50:53,-60.56893,-49.38648,"A"
"170914",2018-07-21 11:50:53,-60.56893,-49.38648,"A"
"170914",2018-07-21 13:07:43,-60.53025,-49.36312,"B"
"170914",2018-07-21 13:07:43,-60.53025,-49.36312,"B"
"170914",2018-07-21 13:24:14,-60.50455,-49.3767,"A"
"170914",2018-07-21 13:24:14,-60.50455,-49.3767,"A"
"170914",2018-07-21 13:24:14,-60.50455,-49.3767,"A"
"170914",2018-07-21 13:55:56,-60.49232,-49.37927,"B"
"170914",2018-07-21 19:30:42,-60.69683,-49.31309,"0"
"170914",2018-07-21 19:30:42,-60.69683,-49.31309,"0"
"170914",2018-07-21 19:30:42,-60.69683,-49.31309,"0"
"170914",2018-07-21 22:05:14,-60.53051,-49.43724,"A"
"170914",2018-07-21 22:05:14,-60.53051,-49.43724,"A"
"170914",2018-07-22 02:08:29,-60.41723,-49.4224,"1"
"170914",2018-07-22 02:08:29,-60.41723,-49.4224,"1"
"170914",2018-07-22 02:08:29,-60.41723,-49.4224,"1"
"170914",2018-07-22 02:08:29,-60.41723,-49.4224,"1"
"170914",2018-07-22 02:08:29,-60.41723,-49.4224,"1"
"170914",2018-07-22 02:08:29,-60.41723,-49.4224,"1"
"170914",2018-07-22 02:08:29,-60.41723,-49.4224,"1"
"170914",2018-07-22 02:08:29,-60.41723,-49.4224,"1"
"170914",2018-07-22 06:07:18,-60.29114,-49.41536,"B"
"170914",2018-07-22 10:23:05,-60.42129,-49.43022,"2"
"170914",2018-07-22 10:23:05,-60.42129,-49.43022,"2"
"170914",2018-07-22 10:58:40,-60.41993,-49.43435,"B"
"170914",2018-07-22 10:58:40,-60.41993,-49.43435,"B"
"170914",2018-07-22 11:02:49,-60.41894,-49.43355,"B"
"170914",2018-07-22 11:25:19,-60.42206,-49.43407,"B"
"170914",2018-07-22 11:56:26,-60.47365,-49.48257,"B"
"170914",2018-07-22 11:56:26,-60.47365,-49.48257,"B"
"170914",2018-07-22 13:05:54,-60.49194,-49.39758,"B"
"170914",2018-07-22 13:05:54,-60.49194,-49.39758,"B"
"170914",2018-07-22 14:51:47,-60.39219,-49.39072,"B"
"170914",2018-07-22 14:51:47,-60.39219,-49.39072,"B"
"170914",2018-07-22 19:05:42,-60.40751,-49.42295,"1"
"170914",2018-07-22 19:05:42,-60.40751,-49.42295,"1"
"170914",2018-07-22 20:40:06,-60.55946,-49.40769,"A"
"170914",2018-07-22 20:40:06,-60.55946,-49.40769,"A"
"170914",2018-07-22 20:40:06,-60.55946,-49.40769,"A"
"170914",2018-07-22 22:16:02,-60.59836,-49.40173,"B"
"170914",2018-07-23 02:03:19,-60.52255,-49.37404,"A"
"170914",2018-07-23 02:03:19,-60.52255,-49.37404,"A"
"170914",2018-07-23 02:03:19,-60.52255,-49.37404,"A"
"170914",2018-07-23 07:23:24,-60.47747,-49.37368,"B"
"170914",2018-07-23 07:23:24,-60.47747,-49.37368,"B"
"170914",2018-07-23 07:38:30,-60.46654,-49.39649,"1"
"170914",2018-07-23 07:38:30,-60.46654,-49.39649,"1"
"170914",2018-07-23 07:38:30,-60.46654,-49.39649,"1"
"170914",2018-07-23 10:11:30,-60.5137,-49.39045,"2"
"170914",2018-07-23 10:11:30,-60.5137,-49.39045,"2"
"170914",2018-07-23 10:11:30,-60.5137,-49.39045,"2"
"170914",2018-07-23 11:12:11,-60.53206,-49.39401,"B"
"170914",2018-07-23 11:12:11,-60.53206,-49.39401,"B"
"170914",2018-07-23 11:51:23,-60.51682,-49.41141,"B"
"170914",2018-07-23 11:51:23,-60.51682,-49.41141,"B"
"170914",2018-07-23 14:33:26,-60.51374,-49.42724,"B"
"170914",2018-07-23 20:12:24,-60.48454,-49.41983,"B"
"170914",2018-07-23 20:12:24,-60.48454,-49.41983,"B"
"170914",2018-07-23 22:23:06,-60.41369,-49.40838,"B"
"170914",2018-07-23 22:23:06,-60.41369,-49.40838,"B"
"170914",2018-07-24 02:09:23,-60.44413,-49.39007,"A"
"170914",2018-07-24 02:09:23,-60.44413,-49.39007,"A"
"170914",2018-07-24 02:38:20,-60.45017,-49.37241,"2"
"170914",2018-07-24 02:38:20,-60.45017,-49.37241,"2"
"170914",2018-07-24 02:38:20,-60.45017,-49.37241,"2"
"170914",2018-07-24 02:38:20,-60.45017,-49.37241,"2"
"170914",2018-07-24 03:26:40,-60.47031,-49.37321,"1"
"170914",2018-07-24 03:26:40,-60.47031,-49.37321,"1"
"170914",2018-07-24 03:38:17,-60.45147,-49.36958,"B"
"170914",2018-07-24 07:28:18,-60.48029,-49.37512,"0"
"170914",2018-07-24 07:28:18,-60.48029,-49.37512,"0"
"170914",2018-07-24 10:03:23,-60.48248,-49.37246,"B"
"170914",2018-07-24 10:03:24,-60.45985,-49.36696,"B"
"170914",2018-07-24 10:03:24,-60.45985,-49.36696,"B"
"170914",2018-07-24 10:14:10,-60.47665,-49.3751,"3"
"170914",2018-07-24 10:14:10,-60.47665,-49.3751,"3"
"170914",2018-07-24 10:14:10,-60.47665,-49.3751,"3"
"170914",2018-07-24 11:33:53,-60.50927,-49.37816,"A"
"170914",2018-07-24 11:33:53,-60.51887,-49.38418,"A"
"170914",2018-07-24 11:33:53,-60.50927,-49.37816,"A"
"170914",2018-07-24 11:33:53,-60.51887,-49.38418,"A"
"170914",2018-07-24 11:33:53,-60.50927,-49.37816,"A"
"170914",2018-07-24 11:33:53,-60.51887,-49.38418,"A"
"170914",2018-07-24 13:16:52,-60.52179,-49.38714,"B"
"170914",2018-07-24 13:18:06,-60.45614,-49.41148,"B"
"170914",2018-07-24 13:18:06,-60.45614,-49.41148,"B"
"170914",2018-07-25 02:19:07,-60.36161,-49.56106,"A"
"170914",2018-07-25 02:19:07,-60.36161,-49.56106,"A"
"170914",2018-07-25 10:27:35,-59.91512,-49.79589,"B"
"170914",2018-07-25 10:27:35,-59.91512,-49.79589,"B"
"170914",2018-07-25 11:25:25,-59.90576,-49.81789,"B"
"170914",2018-07-25 11:25:25,-59.91698,-49.8267,"B"
"170914",2018-07-25 11:31:30,-59.91849,-49.82973,"B"
"170914",2018-07-25 13:48:07,-59.8519,-49.92616,"0"
"170914",2018-07-25 13:48:07,-59.8519,-49.92616,"0"
"170914",2018-07-25 13:48:07,-59.8519,-49.92616,"0"
"170914",2018-07-25 13:48:07,-59.8519,-49.92616,"0"
"170914",2018-07-25 19:09:08,-59.72083,-49.99204,"2"
"170914",2018-07-25 19:09:08,-59.72083,-49.99204,"2"
"170914",2018-07-25 19:29:40,-59.71041,-50.0194,"A"
"170914",2018-07-25 19:29:40,-59.71041,-50.0194,"A"
"170914",2018-07-26 02:58:07,-59.56674,-50.16868,"B"
"170914",2018-07-26 03:01:39,-59.60407,-50.24806,"B"
"170914",2018-07-26 03:01:39,-59.60407,-50.24806,"B"
"170914",2018-07-26 03:37:17,-59.64246,-50.26698,"A"
"170914",2018-07-26 07:02:38,-59.57711,-50.39671,"2"
"170914",2018-07-26 07:02:38,-59.57711,-50.39671,"2"
"170914",2018-07-26 07:46:03,-59.58074,-50.41829,"B"
"170914",2018-07-26 07:46:03,-59.58074,-50.41829,"B"
"170914",2018-07-26 10:09:41,-59.57016,-50.48637,"B"
"170914",2018-07-26 10:34:10,-59.56916,-50.5711,"0"
"170914",2018-07-26 10:34:10,-59.56916,-50.5711,"0"
"170914",2018-07-26 10:34:10,-59.56916,-50.5711,"0"
"170914",2018-07-26 11:05:27,-59.53153,-50.58178,"2"
"170914",2018-07-26 11:05:27,-59.53153,-50.58178,"2"
"170914",2018-07-26 11:13:38,-59.56126,-50.59384,"A"
"170914",2018-07-26 11:13:38,-59.56126,-50.59384,"A"
"170914",2018-07-26 11:13:38,-59.56126,-50.59384,"A"
"170914",2018-07-26 11:40:19,-59.54856,-50.61928,"A"
"170914",2018-07-26 11:40:19,-59.54856,-50.61928,"A"
"170914",2018-07-26 11:40:19,-59.54856,-50.61928,"A"
"170914",2018-07-26 13:26:56,-59.53198,-50.66855,"B"
"170914",2018-07-26 13:26:56,-59.53198,-50.66855,"B"
"170914",2018-07-26 19:20:40,-59.48289,-50.86554,"B"
"170914",2018-07-26 19:20:40,-59.48289,-50.86554,"B"
"170914",2018-07-26 22:02:59,-59.49786,-50.908,"B"
"170914",2018-07-26 22:02:59,-59.49786,-50.908,"B"
"170914",2018-07-27 06:56:46,-59.47702,-51.03526,"1"
"170914",2018-07-27 06:56:46,-59.47702,-51.03526,"1"
"170914",2018-07-27 07:22:07,-59.45162,-51.05983,"A"
"170914",2018-07-27 10:04:22,-59.40251,-51.15457,"B"
"170914",2018-07-27 10:42:05,-59.36939,-51.18753,"2"
"170914",2018-07-27 10:59:19,-59.36608,-51.20176,"B"
"170914",2018-07-27 10:59:19,-59.36608,-51.20176,"B"
"170914",2018-07-27 11:24:21,-59.34679,-51.21384,"1"
"170914",2018-07-27 11:24:21,-59.34679,-51.21384,"1"
"170914",2018-07-27 11:24:21,-59.34679,-51.21384,"1"
"170914",2018-07-27 11:24:21,-59.34679,-51.21384,"1"
"170914",2018-07-27 11:41:24,-59.33528,-51.23118,"B"
"170914",2018-07-27 13:06:03,-59.29441,-51.27093,"B"
"170914",2018-07-27 14:47:54,-59.18043,-51.31484,"B"
"170914",2018-07-27 14:47:54,-59.18043,-51.31484,"B"
"170914",2018-07-27 19:04:09,-58.99505,-51.40096,"B"
"170914",2018-07-28 10:12:56,-59.11951,-51.42607,"1"
"170914",2018-07-28 10:12:56,-59.11951,-51.42607,"1"
"170914",2018-07-28 10:12:56,-59.11951,-51.42607,"1"
"170914",2018-07-28 10:12:56,-59.11951,-51.42607,"1"
"170914",2018-07-28 22:15:23,-59.07761,-51.45173,"B"
"170914",2018-07-29 02:03:29,-58.99979,-51.52303,"B"
"170914",2018-07-29 06:20:39,-59.05357,-51.47801,"B"
"170914",2018-07-29 22:04:10,-59.09424,-51.43764,"B"
"170914",2018-07-30 02:16:16,-59.09319,-51.4473,"B"
"170914",2018-07-30 06:12:38,-59.04748,-51.41059,"B"
"170914",2018-07-30 10:11:46,-59.12116,-51.43776,"2"
"170914",2018-07-30 10:11:46,-59.12116,-51.43776,"2"
"170914",2018-07-30 10:11:46,-59.12116,-51.43776,"2"
"170914",2018-07-30 10:11:46,-59.12116,-51.43776,"2"
"170914",2018-07-30 10:11:46,-59.12116,-51.43776,"2"
"170914",2018-07-30 13:05:16,-59.12302,-51.43345,"2"
"170914",2018-07-30 13:05:16,-59.12302,-51.43345,"2"
"170914",2018-07-30 13:05:16,-59.12302,-51.43345,"2"
"170914",2018-07-30 13:05:16,-59.12302,-51.43345,"2"
"170914",2018-07-30 13:05:16,-59.12302,-51.43345,"2"
"170914",2018-07-31 02:03:05,-58.98227,-51.38634,"B"
"170914",2018-07-31 02:03:05,-58.98227,-51.38634,"B"
"170914",2018-07-31 06:08:35,-59.09652,-51.43909,"B"
"170914",2018-07-31 06:08:35,-59.09652,-51.43909,"B"
"170914",2018-07-31 10:04:00,-59.14518,-51.44633,"0"
"170914",2018-07-31 10:04:00,-59.14518,-51.44633,"0"
"170914",2018-07-31 10:04:00,-59.14518,-51.44633,"0"
"170914",2018-07-31 10:04:00,-59.14518,-51.44633,"0"
"170914",2018-07-31 10:12:58,-59.14042,-51.44512,"B"
"170914",2018-08-01 10:06:01,-59.10537,-51.43549,"2"
"170914",2018-08-01 10:06:01,-59.10537,-51.43549,"2"
"170914",2018-08-01 10:06:01,-59.10537,-51.43549,"2"
"170914",2018-08-01 10:12:52,-59.10768,-51.43664,"2"
"170914",2018-08-01 10:12:52,-59.10768,-51.43664,"2"
"170914",2018-08-01 10:12:52,-59.10768,-51.43664,"2"
"170914",2018-08-01 13:25:35,-59.10636,-51.39587,"B"
"170914",2018-08-01 14:45:08,-59.11711,-51.38616,"B"
"170914",2018-08-01 22:11:05,-59.21784,-51.39224,"A"
"170914",2018-08-01 22:11:05,-59.21784,-51.39224,"A"
"170914",2018-08-01 22:11:05,-59.21784,-51.39224,"A"
"170914",2018-08-02 02:13:20,-59.16447,-51.40523,"A"
"170914",2018-08-02 02:13:20,-59.16447,-51.40523,"A"
"170914",2018-08-02 10:15:22,-59.18614,-51.41966,"B"
"170914",2018-08-02 22:03:07,-59.1402,-51.42959,"B"
"170914",2018-08-02 22:03:07,-59.1402,-51.42959,"B"
"170914",2018-08-03 11:07:53,-59.15738,-51.42554,"B"
"170914",2018-08-04 02:10:36,-59.15451,-51.39657,"B"
"170914",2018-08-04 02:10:36,-59.15451,-51.39657,"B"
"170914",2018-08-04 13:03:10,-59.09023,-51.4225,"B"
"170914",2018-08-04 13:03:10,-59.09023,-51.4225,"B"
"170914",2018-08-04 19:10:52,-59.22146,-51.41759,"1"
"170914",2018-08-04 19:10:52,-59.22146,-51.41759,"1"
"170914",2018-08-04 22:15:54,-59.25333,-51.44232,"A"
"170914",2018-08-04 22:15:54,-59.25333,-51.44232,"A"
"170914",2018-08-05 02:07:42,-59.23676,-51.41479,"1"
"170914",2018-08-05 10:03:56,-59.21857,-51.4355,"0"
"170914",2018-08-05 10:03:56,-59.21857,-51.4355,"0"
"170914",2018-08-05 10:03:56,-59.21857,-51.4355,"0"
"170914",2018-08-05 10:03:56,-59.21857,-51.4355,"0"
"170914",2018-08-05 10:14:53,-59.22754,-51.41675,"2"
"170914",2018-08-05 10:16:20,-59.28603,-51.41584,"B"
"170914",NA,NA,NA,""
"170914",NA,NA,NA,""
